"0","anova(lm(Changes ~ Treatment, data = anorexia))"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: Changes"
"1","
"
"1","         "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","   Pr(>F)"
"1","   "
"1","
Treatment"
"1","  2"
"1","  614.6"
"1"," 307.322"
"1","  5.4223"
"1"," 0.006499"
"1"," **"
"1","
Residuals"
"1"," 69"
"1"," 3910.7"
"1","  56.677"
"1","        "
"1","         "
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
