"0","#Graph 1"
"0","examanxiety.lm <- lm(x ~ y, data = examanxiety)"
"0","summary(examanxiety.lm)"
"1","
Call:
"
"1",""
"1","lm(formula = x ~ y, data = examanxiety)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-53.389 "
"1"," -6.811 "
"1","  0.344 "
"1"," 10.222 "
"1"," 25.961 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 89.86797"
"1","    3.34695"
"1","   26.85"
"1","  < 2e-16"
"1"," ***"
"1","
y          "
"1"," -0.26479"
"1","    0.05382"
"1","   -4.92"
"1"," 3.37e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","14.1"
"1"," "
"1","on"
"1"," "
"1","101"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1933"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1853"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 24.2"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","101"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","3.374e-06"
"1","
"
"1","
"
"0","library(ggplot2)"
"0","ggplot(examanxiety.lm, aes(log(x), log(y))) + geom_point() + geom_smooth()"
