"0","t.test(normal, diabetic)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","normal and diabetic"
"1",""
"1","
"
"1","t = -3.3838, df = 15.343, p-value = 0.003982"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-35.41024  -8.07309"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 13.53333 "
"1"," 35.27500 "
"1","
"
"1","
"
"0","#The significance probability is 0.0148. We would reject the null hypothesis because it is less than alpha = 0.05. "
